node_id,node_name,group,value
1,User_001,1,15
2,User_002,1,12
3,User_003,2,18
4,User_004,2,14
5,User_005,3,20
6,User_006,3,16
7,User_007,1,19
8,User_008,2,13
9,User_009,3,17
10,User_010,1,11
11,User_011,2,15
12,User_012,3,14
13,User_013,1,16
14,User_014,2,18
15,User_015,3,12
source_id,target_id,connection_strength
1,2,5
1,3,3
2,4,4
3,5,6
4,6,2
5,7,7
6,8,3
7,9,4
8,10,5
9,1,2
10,3,4
2,5,3
11,12,4
12,13,5
13,14,3
14,15,6
15,11,2
3,7,4
5,9,5
7,11,3
9,13,4
11,15,6
2,8,3
4,10,4
6,12,5
8,14,3
10,1,2
